Counter({1: 283, 0: 188, 2: 67})
190/300 trn-loss-MF: 0.0810  trn-loss-MF: 0.0810 trn-loss-MF: 0.0810 trn-auc: 0.9796  acc: 0.9684 val-auc: 0.9053  acc: 0.9000
191/300 trn-loss-MF: 0.1070  trn-loss-MF: 0.1070 trn-loss-MF: 0.1070 trn-auc: 0.9751  acc: 0.9628 val-auc: 0.9150  acc: 0.8667
192/300 trn-loss-MF: 0.1217  trn-loss-MF: 0.1217 trn-loss-MF: 0.1217 trn-auc: 0.9435  acc: 0.8996 val-auc: 0.8836  acc: 0.8500
193/300 trn-loss-MF: 0.1794  trn-loss-MF: 0.1794 trn-loss-MF: 0.1794 trn-auc: 0.9735  acc: 0.9647 val-auc: 0.9063  acc: 0.9000
194/300 trn-loss-MF: 0.1246  trn-loss-MF: 0.1246 trn-loss-MF: 0.1246 trn-auc: 0.9776  acc: 0.9665 val-auc: 0.9327  acc: 0.8833
195/300 trn-loss-MF: 0.1224  trn-loss-MF: 0.1224 trn-loss-MF: 0.1224 trn-auc: 0.9677  acc: 0.9480 val-auc: 0.9158  acc: 0.8833
196/300 trn-loss-MF: 0.1434  trn-loss-MF: 0.1434 trn-loss-MF: 0.1434 trn-auc: 0.9803  acc: 0.9684 val-auc: 0.9021  acc: 0.8667
197/300 trn-loss-MF: 0.1012  trn-loss-MF: 0.1012 trn-loss-MF: 0.1012 trn-auc: 0.9822  acc: 0.9721 val-auc: 0.9469  acc: 0.9167
198/300 trn-loss-MF: 0.0914  trn-loss-MF: 0.0914 trn-loss-MF: 0.0914 trn-auc: 0.9776  acc: 0.9647 val-auc: 0.8914  acc: 0.8500
199/300 trn-loss-MF: 0.1193  trn-loss-MF: 0.1193 trn-loss-MF: 0.1193 trn-auc: 0.9717  acc: 0.9610 val-auc: 0.9203  acc: 0.9000
200/300 trn-loss-MF: 0.1186  trn-loss-MF: 0.1186 trn-loss-MF: 0.1186 trn-auc: 0.9770  acc: 0.9610 val-auc: 0.9550  acc: 0.9167
201/300 trn-loss-MF: 0.1004  trn-loss-MF: 0.1004 trn-loss-MF: 0.1004 trn-auc: 0.9870  acc: 0.9777 val-auc: 0.8892  acc: 0.8667
202/300 trn-loss-MF: 0.0847  trn-loss-MF: 0.0847 trn-loss-MF: 0.0847 trn-auc: 0.9624  acc: 0.9591 val-auc: 0.8704  acc: 0.8500
203/300 trn-loss-MF: 0.1457  trn-loss-MF: 0.1457 trn-loss-MF: 0.1457 trn-auc: 0.8751  acc: 0.7788 val-auc: 0.8327  acc: 0.7000
204/300 trn-loss-MF: 0.5013  trn-loss-MF: 0.5013 trn-loss-MF: 0.5013 trn-auc: 0.9217  acc: 0.8625 val-auc: 0.8812  acc: 0.8167
205/300 trn-loss-MF: 0.2378  trn-loss-MF: 0.2378 trn-loss-MF: 0.2378 trn-auc: 0.8448  acc: 0.8439 val-auc: 0.7464  acc: 0.7333
206/300 trn-loss-MF: 0.4854  trn-loss-MF: 0.4854 trn-loss-MF: 0.4854 trn-auc: 0.8656  acc: 0.7491 val-auc: 0.8664  acc: 0.7667
207/300 trn-loss-MF: 0.5396  trn-loss-MF: 0.5396 trn-loss-MF: 0.5396 trn-auc: 0.8190  acc: 0.6803 val-auc: 0.8270  acc: 0.7000
208/300 trn-loss-MF: 0.5670  trn-loss-MF: 0.5670 trn-loss-MF: 0.5670 trn-auc: 0.8219  acc: 0.6859 val-auc: 0.8077  acc: 0.6667
209/300 trn-loss-MF: 0.5396  trn-loss-MF: 0.5396 trn-loss-MF: 0.5396 trn-auc: 0.8128  acc: 0.6636 val-auc: 0.8059  acc: 0.6500
210/300 trn-loss-MF: 0.5380  trn-loss-MF: 0.5380 trn-loss-MF: 0.5380 trn-auc: 0.8585  acc: 0.7472 val-auc: 0.8705  acc: 0.7667
211/300 trn-loss-MF: 0.4569  trn-loss-MF: 0.4569 trn-loss-MF: 0.4569 trn-auc: 0.8802  acc: 0.7862 val-auc: 0.8866  acc: 0.8000
212/300 trn-loss-MF: 0.4242  trn-loss-MF: 0.4242 trn-loss-MF: 0.4242 trn-auc: 0.8752  acc: 0.7788 val-auc: 0.8788  acc: 0.7833
213/300 trn-loss-MF: 0.4241  trn-loss-MF: 0.4241 trn-loss-MF: 0.4241 trn-auc: 0.8856  acc: 0.7993 val-auc: 0.8759  acc: 0.7833
214/300 trn-loss-MF: 0.4058  trn-loss-MF: 0.4058 trn-loss-MF: 0.4058 trn-auc: 0.8900  acc: 0.8030 val-auc: 0.8536  acc: 0.7500
215/300 trn-loss-MF: 0.3874  trn-loss-MF: 0.3874 trn-loss-MF: 0.3874 trn-auc: 0.8948  acc: 0.8160 val-auc: 0.8632  acc: 0.7667
216/300 trn-loss-MF: 0.3743  trn-loss-MF: 0.3743 trn-loss-MF: 0.3743 trn-auc: 0.9136  acc: 0.8513 val-auc: 0.8871  acc: 0.8167
217/300 trn-loss-MF: 0.3478  trn-loss-MF: 0.3478 trn-loss-MF: 0.3478 trn-auc: 0.9064  acc: 0.8364 val-auc: 0.8748  acc: 0.7833
218/300 trn-loss-MF: 0.3386  trn-loss-MF: 0.3386 trn-loss-MF: 0.3386 trn-auc: 0.9287  acc: 0.8829 val-auc: 0.8967  acc: 0.8333
219/300 trn-loss-MF: 0.3061  trn-loss-MF: 0.3061 trn-loss-MF: 0.3061 trn-auc: 0.9364  acc: 0.8941 val-auc: 0.8957  acc: 0.8333
220/300 trn-loss-MF: 0.2775  trn-loss-MF: 0.2775 trn-loss-MF: 0.2775 trn-auc: 0.9382  acc: 0.8922 val-auc: 0.8855  acc: 0.8000
221/300 trn-loss-MF: 0.2709  trn-loss-MF: 0.2709 trn-loss-MF: 0.2709 trn-auc: 0.9533  acc: 0.9201 val-auc: 0.9190  acc: 0.8667
222/300 trn-loss-MF: 0.2350  trn-loss-MF: 0.2350 trn-loss-MF: 0.2350 trn-auc: 0.8622  acc: 0.8048 val-auc: 0.8592  acc: 0.7667
223/300 trn-loss-MF: 0.4449  trn-loss-MF: 0.4449 trn-loss-MF: 0.4449 trn-auc: 0.8531  acc: 0.7472 val-auc: 0.8424  acc: 0.7167
224/300 trn-loss-MF: 0.4872  trn-loss-MF: 0.4872 trn-loss-MF: 0.4872 trn-auc: 0.8710  acc: 0.7788 val-auc: 0.8383  acc: 0.7167
225/300 trn-loss-MF: 0.4183  trn-loss-MF: 0.4183 trn-loss-MF: 0.4183 trn-auc: 0.8318  acc: 0.7584 val-auc: 0.7239  acc: 0.6333
226/300 trn-loss-MF: 0.4895  trn-loss-MF: 0.4895 trn-loss-MF: 0.4895 trn-auc: 0.8686  acc: 0.8104 val-auc: 0.8039  acc: 0.7333
227/300 trn-loss-MF: 0.3917  trn-loss-MF: 0.3917 trn-loss-MF: 0.3917 trn-auc: 0.8780  acc: 0.7844 val-auc: 0.8010  acc: 0.6833
228/300 trn-loss-MF: 0.3736  trn-loss-MF: 0.3736 trn-loss-MF: 0.3736 trn-auc: 0.8998  acc: 0.8364 val-auc: 0.8617  acc: 0.7500
229/300 trn-loss-MF: 0.3367  trn-loss-MF: 0.3367 trn-loss-MF: 0.3367 trn-auc: 0.9135  acc: 0.8680 val-auc: 0.8882  acc: 0.8167
230/300 trn-loss-MF: 0.3113  trn-loss-MF: 0.3113 trn-loss-MF: 0.3113 trn-auc: 0.9277  acc: 0.8810 val-auc: 0.8857  acc: 0.8333
231/300 trn-loss-MF: 0.2943  trn-loss-MF: 0.2943 trn-loss-MF: 0.2943 trn-auc: 0.9227  acc: 0.8680 val-auc: 0.8154  acc: 0.7667
232/300 trn-loss-MF: 0.2953  trn-loss-MF: 0.2953 trn-loss-MF: 0.2953 trn-auc: 0.9266  acc: 0.8829 val-auc: 0.8516  acc: 0.8000
233/300 trn-loss-MF: 0.2919  trn-loss-MF: 0.2919 trn-loss-MF: 0.2919 trn-auc: 0.9312  acc: 0.8941 val-auc: 0.8624  acc: 0.8167
234/300 trn-loss-MF: 0.2855  trn-loss-MF: 0.2855 trn-loss-MF: 0.2855 trn-auc: 0.9437  acc: 0.9052 val-auc: 0.8709  acc: 0.8333
235/300 trn-loss-MF: 0.2521  trn-loss-MF: 0.2521 trn-loss-MF: 0.2521 trn-auc: 0.9477  acc: 0.9108 val-auc: 0.8709  acc: 0.8333
236/300 trn-loss-MF: 0.2314  trn-loss-MF: 0.2314 trn-loss-MF: 0.2314 trn-auc: 0.9576  acc: 0.9275 val-auc: 0.8529  acc: 0.8333
237/300 trn-loss-MF: 0.2113  trn-loss-MF: 0.2113 trn-loss-MF: 0.2113 trn-auc: 0.9607  acc: 0.9349 val-auc: 0.8529  acc: 0.8333
238/300 trn-loss-MF: 0.1932  trn-loss-MF: 0.1932 trn-loss-MF: 0.1932 trn-auc: 0.9262  acc: 0.8773 val-auc: 0.8240  acc: 0.7833
239/300 trn-loss-MF: 0.2824  trn-loss-MF: 0.2824 trn-loss-MF: 0.2824 trn-auc: 0.9280  acc: 0.8717 val-auc: 0.8238  acc: 0.7500
240/300 trn-loss-MF: 0.2613  trn-loss-MF: 0.2613 trn-loss-MF: 0.2613 trn-auc: 0.9274  acc: 0.8755 val-auc: 0.8772  acc: 0.8167
241/300 trn-loss-MF: 0.2354  trn-loss-MF: 0.2354 trn-loss-MF: 0.2354 trn-auc: 0.9064  acc: 0.8848 val-auc: 0.7888  acc: 0.7500
242/300 trn-loss-MF: 0.2882  trn-loss-MF: 0.2882 trn-loss-MF: 0.2882 trn-auc: 0.9134  acc: 0.8569 val-auc: 0.8519  acc: 0.7833
243/300 trn-loss-MF: 0.3213  trn-loss-MF: 0.3213 trn-loss-MF: 0.3213 trn-auc: 0.9275  acc: 0.8755 val-auc: 0.8919  acc: 0.8333
244/300 trn-loss-MF: 0.2585  trn-loss-MF: 0.2585 trn-loss-MF: 0.2585 trn-auc: 0.9356  acc: 0.8978 val-auc: 0.8532  acc: 0.8167
245/300 trn-loss-MF: 0.2359  trn-loss-MF: 0.2359 trn-loss-MF: 0.2359 trn-auc: 0.9493  acc: 0.9126 val-auc: 0.9026  acc: 0.8500
246/300 trn-loss-MF: 0.2014  trn-loss-MF: 0.2014 trn-loss-MF: 0.2014 trn-auc: 0.9476  acc: 0.9182 val-auc: 0.8975  acc: 0.8500
247/300 trn-loss-MF: 0.2176  trn-loss-MF: 0.2176 trn-loss-MF: 0.2176 trn-auc: 0.9235  acc: 0.8717 val-auc: 0.8994  acc: 0.8500
248/300 trn-loss-MF: 0.2559  trn-loss-MF: 0.2559 trn-loss-MF: 0.2559 trn-auc: 0.9169  acc: 0.8643 val-auc: 0.8761  acc: 0.8167
249/300 trn-loss-MF: 0.2465  trn-loss-MF: 0.2465 trn-loss-MF: 0.2465 trn-auc: 0.9171  acc: 0.8922 val-auc: 0.8959  acc: 0.8667
250/300 trn-loss-MF: 0.2764  trn-loss-MF: 0.2764 trn-loss-MF: 0.2764 trn-auc: 0.8853  acc: 0.8030 val-auc: 0.8512  acc: 0.7667
251/300 trn-loss-MF: 0.3715  trn-loss-MF: 0.3715 trn-loss-MF: 0.3715 trn-auc: 0.9067  acc: 0.8383 val-auc: 0.8705  acc: 0.8000
252/300 trn-loss-MF: 0.2981  trn-loss-MF: 0.2981 trn-loss-MF: 0.2981 trn-auc: 0.8393  acc: 0.7974 val-auc: 0.8141  acc: 0.7500
253/300 trn-loss-MF: 0.3977  trn-loss-MF: 0.3977 trn-loss-MF: 0.3977 trn-auc: 0.9280  acc: 0.8810 val-auc: 0.9177  acc: 0.8833
254/300 trn-loss-MF: 0.2457  trn-loss-MF: 0.2457 trn-loss-MF: 0.2457 trn-auc: 0.9041  acc: 0.8309 val-auc: 0.9003  acc: 0.8167
255/300 trn-loss-MF: 0.2978  trn-loss-MF: 0.2978 trn-loss-MF: 0.2978 trn-auc: 0.9001  acc: 0.8736 val-auc: 0.9010  acc: 0.9167
256/300 trn-loss-MF: 0.3357  trn-loss-MF: 0.3357 trn-loss-MF: 0.3357 trn-auc: 0.8679  acc: 0.7639 val-auc: 0.9059  acc: 0.8333
257/300 trn-loss-MF: 0.4250  trn-loss-MF: 0.4250 trn-loss-MF: 0.4250 trn-auc: 0.8471  acc: 0.7472 val-auc: 0.9029  acc: 0.8333
258/300 trn-loss-MF: 0.4792  trn-loss-MF: 0.4792 trn-loss-MF: 0.4792 trn-auc: 0.8435  acc: 0.7268 val-auc: 0.8748  acc: 0.7833
259/300 trn-loss-MF: 0.4555  trn-loss-MF: 0.4555 trn-loss-MF: 0.4555 trn-auc: 0.8307  acc: 0.7212 val-auc: 0.8740  acc: 0.7833
260/300 trn-loss-MF: 0.4934  trn-loss-MF: 0.4934 trn-loss-MF: 0.4934 trn-auc: 0.8494  acc: 0.7361 val-auc: 0.8799  acc: 0.7833
261/300 trn-loss-MF: 0.4158  trn-loss-MF: 0.4158 trn-loss-MF: 0.4158 trn-auc: 0.8960  acc: 0.8253 val-auc: 0.9059  acc: 0.8333
262/300 trn-loss-MF: 0.3611  trn-loss-MF: 0.3611 trn-loss-MF: 0.3611 trn-auc: 0.9090  acc: 0.8439 val-auc: 0.9155  acc: 0.8500
263/300 trn-loss-MF: 0.3277  trn-loss-MF: 0.3277 trn-loss-MF: 0.3277 trn-auc: 0.9208  acc: 0.8662 val-auc: 0.9134  acc: 0.8500
264/300 trn-loss-MF: 0.3219  trn-loss-MF: 0.3219 trn-loss-MF: 0.3219 trn-auc: 0.9205  acc: 0.8625 val-auc: 0.9464  acc: 0.9000
265/300 trn-loss-MF: 0.3135  trn-loss-MF: 0.3135 trn-loss-MF: 0.3135 trn-auc: 0.9209  acc: 0.8662 val-auc: 0.9316  acc: 0.8833
266/300 trn-loss-MF: 0.3156  trn-loss-MF: 0.3156 trn-loss-MF: 0.3156 trn-auc: 0.9242  acc: 0.8717 val-auc: 0.9316  acc: 0.8833
267/300 trn-loss-MF: 0.2892  trn-loss-MF: 0.2892 trn-loss-MF: 0.2892 trn-auc: 0.9327  acc: 0.8885 val-auc: 0.9271  acc: 0.8667
268/300 trn-loss-MF: 0.2772  trn-loss-MF: 0.2772 trn-loss-MF: 0.2772 trn-auc: 0.9284  acc: 0.8978 val-auc: 0.9332  acc: 0.9000
269/300 trn-loss-MF: 0.3044  trn-loss-MF: 0.3044 trn-loss-MF: 0.3044 trn-auc: 0.9297  acc: 0.8792 val-auc: 0.9101  acc: 0.8667
270/300 trn-loss-MF: 0.2728  trn-loss-MF: 0.2728 trn-loss-MF: 0.2728 trn-auc: 0.8447  acc: 0.7974 val-auc: 0.8227  acc: 0.7667
271/300 trn-loss-MF: 0.5405  trn-loss-MF: 0.5405 trn-loss-MF: 0.5405 trn-auc: 0.9269  acc: 0.8773 val-auc: 0.9357  acc: 0.8833
272/300 trn-loss-MF: 0.2750  trn-loss-MF: 0.2750 trn-loss-MF: 0.2750 trn-auc: 0.9191  acc: 0.8643 val-auc: 0.9037  acc: 0.8333
273/300 trn-loss-MF: 0.2612  trn-loss-MF: 0.2612 trn-loss-MF: 0.2612 trn-auc: 0.9244  acc: 0.8810 val-auc: 0.9413  acc: 0.9000
274/300 trn-loss-MF: 0.2678  trn-loss-MF: 0.2678 trn-loss-MF: 0.2678 trn-auc: 0.9305  acc: 0.9033 val-auc: 0.9243  acc: 0.9000
275/300 trn-loss-MF: 0.2649  trn-loss-MF: 0.2649 trn-loss-MF: 0.2649 trn-auc: 0.9160  acc: 0.8662 val-auc: 0.8857  acc: 0.8333
276/300 trn-loss-MF: 0.2615  trn-loss-MF: 0.2615 trn-loss-MF: 0.2615 trn-auc: 0.9229  acc: 0.8699 val-auc: 0.9037  acc: 0.8333
277/300 trn-loss-MF: 0.2408  trn-loss-MF: 0.2408 trn-loss-MF: 0.2408 trn-auc: 0.9400  acc: 0.9015 val-auc: 0.9499  acc: 0.9167
278/300 trn-loss-MF: 0.2236  trn-loss-MF: 0.2236 trn-loss-MF: 0.2236 trn-auc: 0.9481  acc: 0.9219 val-auc: 0.9319  acc: 0.9167
279/300 trn-loss-MF: 0.2165  trn-loss-MF: 0.2165 trn-loss-MF: 0.2165 trn-auc: 0.9503  acc: 0.9145 val-auc: 0.9402  acc: 0.9000
280/300 trn-loss-MF: 0.1950  trn-loss-MF: 0.1950 trn-loss-MF: 0.1950 trn-auc: 0.9542  acc: 0.9257 val-auc: 0.9136  acc: 0.8833
281/300 trn-loss-MF: 0.1835  trn-loss-MF: 0.1835 trn-loss-MF: 0.1835 trn-auc: 0.9563  acc: 0.9294 val-auc: 0.9136  acc: 0.8833
282/300 trn-loss-MF: 0.1718  trn-loss-MF: 0.1718 trn-loss-MF: 0.1718 trn-auc: 0.9434  acc: 0.9219 val-auc: 0.9096  acc: 0.8833
283/300 trn-loss-MF: 0.2130  trn-loss-MF: 0.2130 trn-loss-MF: 0.2130 trn-auc: 0.9136  acc: 0.8494 val-auc: 0.8694  acc: 0.8000
284/300 trn-loss-MF: 0.2967  trn-loss-MF: 0.2967 trn-loss-MF: 0.2967 trn-auc: 0.9669  acc: 0.9442 val-auc: 0.9007  acc: 0.8833
285/300 trn-loss-MF: 0.1506  trn-loss-MF: 0.1506 trn-loss-MF: 0.1506 trn-auc: 0.9643  acc: 0.9535 val-auc: 0.9104  acc: 0.9000
286/300 trn-loss-MF: 0.1490  trn-loss-MF: 0.1490 trn-loss-MF: 0.1490 trn-auc: 0.9786  acc: 0.9647 val-auc: 0.9018  acc: 0.8833
287/300 trn-loss-MF: 0.1278  trn-loss-MF: 0.1278 trn-loss-MF: 0.1278 trn-auc: 0.9696  acc: 0.9498 val-auc: 0.8932  acc: 0.8667
288/300 trn-loss-MF: 0.1279  trn-loss-MF: 0.1279 trn-loss-MF: 0.1279 trn-auc: 0.9648  acc: 0.9424 val-auc: 0.8911  acc: 0.8667
289/300 trn-loss-MF: 0.1369  trn-loss-MF: 0.1369 trn-loss-MF: 0.1369 trn-auc: 0.9667  acc: 0.9442 val-auc: 0.8817  acc: 0.8333
290/300 trn-loss-MF: 0.1415  trn-loss-MF: 0.1415 trn-loss-MF: 0.1415 trn-auc: 0.9836  acc: 0.9703 val-auc: 0.8817  acc: 0.8333
291/300 trn-loss-MF: 0.1039  trn-loss-MF: 0.1039 trn-loss-MF: 0.1039 trn-auc: 0.9691  acc: 0.9647 val-auc: 0.8836  acc: 0.8500
292/300 trn-loss-MF: 0.1551  trn-loss-MF: 0.1551 trn-loss-MF: 0.1551 trn-auc: 0.9541  acc: 0.9238 val-auc: 0.8699  acc: 0.7833
293/300 trn-loss-MF: 0.1818  trn-loss-MF: 0.1818 trn-loss-MF: 0.1818 trn-auc: 0.8601  acc: 0.7528 val-auc: 0.8134  acc: 0.6667
294/300 trn-loss-MF: 0.5131  trn-loss-MF: 0.5131 trn-loss-MF: 0.5131 trn-auc: 0.9267  acc: 0.8736 val-auc: 0.8426  acc: 0.7500
295/300 trn-loss-MF: 0.2732  trn-loss-MF: 0.2732 trn-loss-MF: 0.2732 trn-auc: 0.8892  acc: 0.8643 val-auc: 0.8301  acc: 0.8167
296/300 trn-loss-MF: 0.3867  trn-loss-MF: 0.3867 trn-loss-MF: 0.3867 trn-auc: 0.9024  acc: 0.8327 val-auc: 0.8544  acc: 0.7667
297/300 trn-loss-MF: 0.3032  trn-loss-MF: 0.3032 trn-loss-MF: 0.3032 trn-auc: 0.9053  acc: 0.8346 val-auc: 0.8724  acc: 0.7667
298/300 trn-loss-MF: 0.3166  trn-loss-MF: 0.3166 trn-loss-MF: 0.3166 trn-auc: 0.8704  acc: 0.7993 val-auc: 0.8171  acc: 0.7333
299/300 trn-loss-MF: 0.4154  trn-loss-MF: 0.4154 trn-loss-MF: 0.4154 trn-auc: 0.8214  acc: 0.6822 val-auc: 0.8233  acc: 0.6833
time: 53.6439 sec.
tst-auc: 0.9584  acc: 0.9333
sens: [[0.9523809519274377, 0.9999999996875, 0.8571428559183674], [0.9999999995238095, 0.8749999997265625, 0.9999999985714286], [0.9999999995238095, 0.9999999996875, 0.9999999985714286], [0.9523809519274377, 0.9374999997070312, 0.9999999985714286], [0.9523809519274377, 0.9999999996774194, 0.8749999989062499], [0.9999999995238095, 0.9999999996774194, 0.8749999989062499], [0.9047619043310657, 0.9354838706659729, 0.7499999990624999], [0.9523809519274377, 0.9032258061602497, 0.9999999987499999]]
spes: [[0.9999999997435898, 0.9285714282397959, 0.9999999998113207], [0.9487179484746877, 0.9999999996428571, 0.9622641507618369], [0.9999999997435898, 0.9999999996428571, 0.9999999998113207], [0.9743589741091387, 0.9642857139413265, 0.9811320752865789], [0.9999999997435898, 0.9310344824375743, 0.9999999998076923], [0.9999999997435898, 0.9655172410463734, 0.9999999998076923], [0.9743589741091387, 0.8620689652199762, 0.9807692305806213], [0.9487179484746877, 0.9655172410463734, 0.9807692305806213]]
(539,)
(59,)
Counter({1: 284, 0: 188, 2: 67})
  0/300 trn-loss-MF: 1.6915  trn-loss-MF: 1.6915 trn-loss-MF: 1.6915 trn-auc: 0.5981  acc: 0.5510 val-auc: 0.6280  acc: 0.6102
  1/300 trn-loss-MF: 0.9347  trn-loss-MF: 0.9347 trn-loss-MF: 0.9347 trn-auc: 0.7131  acc: 0.5121 val-auc: 0.6747  acc: 0.4576
  2/300 trn-loss-MF: 0.8043  trn-loss-MF: 0.8043 trn-loss-MF: 0.8043 trn-auc: 0.7018  acc: 0.4805 val-auc: 0.6843  acc: 0.4576
  3/300 trn-loss-MF: 0.9083  trn-loss-MF: 0.9083 trn-loss-MF: 0.9083 trn-auc: 0.8056  acc: 0.7124 val-auc: 0.7577  acc: 0.6610
  4/300 trn-loss-MF: 0.6256  trn-loss-MF: 0.6256 trn-loss-MF: 0.6256 trn-auc: 0.7673  acc: 0.6846 val-auc: 0.7027  acc: 0.5932
  5/300 trn-loss-MF: 0.5995  trn-loss-MF: 0.5995 trn-loss-MF: 0.5995 trn-auc: 0.7764  acc: 0.6512 val-auc: 0.7402  acc: 0.6102
  6/300 trn-loss-MF: 0.5617  trn-loss-MF: 0.5617 trn-loss-MF: 0.5617 trn-auc: 0.7584  acc: 0.5714 val-auc: 0.7117  acc: 0.5085
  7/300 trn-loss-MF: 0.6794  trn-loss-MF: 0.6794 trn-loss-MF: 0.6794 trn-auc: 0.8374  acc: 0.7254 val-auc: 0.7590  acc: 0.6102
  8/300 trn-loss-MF: 0.4774  trn-loss-MF: 0.4774 trn-loss-MF: 0.4774 trn-auc: 0.7398  acc: 0.7124 val-auc: 0.6939  acc: 0.6780
  9/300 trn-loss-MF: 0.6976  trn-loss-MF: 0.6976 trn-loss-MF: 0.6976 trn-auc: 0.8411  acc: 0.7403 val-auc: 0.7594  acc: 0.6271
 10/300 trn-loss-MF: 0.4751  trn-loss-MF: 0.4751 trn-loss-MF: 0.4751 trn-auc: 0.7783  acc: 0.6104 val-auc: 0.7442  acc: 0.5763
 11/300 trn-loss-MF: 0.5345  trn-loss-MF: 0.5345 trn-loss-MF: 0.5345 trn-auc: 0.8139  acc: 0.6698 val-auc: 0.7487  acc: 0.5932
 12/300 trn-loss-MF: 0.4806  trn-loss-MF: 0.4806 trn-loss-MF: 0.4806 trn-auc: 0.8698  acc: 0.7755 val-auc: 0.7736  acc: 0.6610
 13/300 trn-loss-MF: 0.4305  trn-loss-MF: 0.4305 trn-loss-MF: 0.4305 trn-auc: 0.8779  acc: 0.8145 val-auc: 0.7499  acc: 0.6271
 14/300 trn-loss-MF: 0.4334  trn-loss-MF: 0.4334 trn-loss-MF: 0.4334 trn-auc: 0.9045  acc: 0.8367 val-auc: 0.8099  acc: 0.7119
 15/300 trn-loss-MF: 0.3784  trn-loss-MF: 0.3784 trn-loss-MF: 0.3784 trn-auc: 0.8938  acc: 0.8163 val-auc: 0.8078  acc: 0.6949
 16/300 trn-loss-MF: 0.3562  trn-loss-MF: 0.3562 trn-loss-MF: 0.3562 trn-auc: 0.9071  acc: 0.8460 val-auc: 0.8025  acc: 0.6949
 17/300 trn-loss-MF: 0.3353  trn-loss-MF: 0.3353 trn-loss-MF: 0.3353 trn-auc: 0.9215  acc: 0.8683 val-auc: 0.7960  acc: 0.6949
 18/300 trn-loss-MF: 0.3014  trn-loss-MF: 0.3014 trn-loss-MF: 0.3014 trn-auc: 0.9185  acc: 0.8664 val-auc: 0.7810  acc: 0.6780
 19/300 trn-loss-MF: 0.3075  trn-loss-MF: 0.3075 trn-loss-MF: 0.3075 trn-auc: 0.9394  acc: 0.8998 val-auc: 0.7931  acc: 0.6949
 20/300 trn-loss-MF: 0.2686  trn-loss-MF: 0.2686 trn-loss-MF: 0.2686 trn-auc: 0.9312  acc: 0.8887 val-auc: 0.8306  acc: 0.7458
 21/300 trn-loss-MF: 0.2762  trn-loss-MF: 0.2762 trn-loss-MF: 0.2762 trn-auc: 0.9490  acc: 0.9184 val-auc: 0.8029  acc: 0.7119
 22/300 trn-loss-MF: 0.2498  trn-loss-MF: 0.2498 trn-loss-MF: 0.2498 trn-auc: 0.9574  acc: 0.9295 val-auc: 0.7810  acc: 0.6780
 23/300 trn-loss-MF: 0.2462  trn-loss-MF: 0.2462 trn-loss-MF: 0.2462 trn-auc: 0.9501  acc: 0.9165 val-auc: 0.7863  acc: 0.6780
 24/300 trn-loss-MF: 0.2306  trn-loss-MF: 0.2306 trn-loss-MF: 0.2306 trn-auc: 0.9621  acc: 0.9351 val-auc: 0.8209  acc: 0.7288
 25/300 trn-loss-MF: 0.2140  trn-loss-MF: 0.2140 trn-loss-MF: 0.2140 trn-auc: 0.9643  acc: 0.9443 val-auc: 0.7848  acc: 0.6949
 26/300 trn-loss-MF: 0.2096  trn-loss-MF: 0.2096 trn-loss-MF: 0.2096 trn-auc: 0.9669  acc: 0.9425 val-auc: 0.8348  acc: 0.7458
 27/300 trn-loss-MF: 0.1906  trn-loss-MF: 0.1906 trn-loss-MF: 0.1906 trn-auc: 0.9677  acc: 0.9443 val-auc: 0.8324  acc: 0.7458
 28/300 trn-loss-MF: 0.1865  trn-loss-MF: 0.1865 trn-loss-MF: 0.1865 trn-auc: 0.9825  acc: 0.9703 val-auc: 0.8209  acc: 0.7288
 29/300 trn-loss-MF: 0.1663  trn-loss-MF: 0.1663 trn-loss-MF: 0.1663 trn-auc: 0.9818  acc: 0.9703 val-auc: 0.8114  acc: 0.7288
 30/300 trn-loss-MF: 0.1615  trn-loss-MF: 0.1615 trn-loss-MF: 0.1615 trn-auc: 0.9567  acc: 0.9258 val-auc: 0.8197  acc: 0.7288
 31/300 trn-loss-MF: 0.1806  trn-loss-MF: 0.1806 trn-loss-MF: 0.1806 trn-auc: 0.9834  acc: 0.9777 val-auc: 0.8339  acc: 0.7627
 32/300 trn-loss-MF: 0.1633  trn-loss-MF: 0.1633 trn-loss-MF: 0.1633 trn-auc: 0.9776  acc: 0.9610 val-auc: 0.8389  acc: 0.7458
 33/300 trn-loss-MF: 0.1439  trn-loss-MF: 0.1439 trn-loss-MF: 0.1439 trn-auc: 0.9897  acc: 0.9814 val-auc: 0.8486  acc: 0.7627
 34/300 trn-loss-MF: 0.1300  trn-loss-MF: 0.1300 trn-loss-MF: 0.1300 trn-auc: 0.9939  acc: 0.9907 val-auc: 0.8392  acc: 0.7627
 35/300 trn-loss-MF: 0.1321  trn-loss-MF: 0.1321 trn-loss-MF: 0.1321 trn-auc: 0.9820  acc: 0.9685 val-auc: 0.8475  acc: 0.7627
 36/300 trn-loss-MF: 0.1258  trn-loss-MF: 0.1258 trn-loss-MF: 0.1258 trn-auc: 0.9974  acc: 0.9963 val-auc: 0.8531  acc: 0.7797
 37/300 trn-loss-MF: 0.1041  trn-loss-MF: 0.1041 trn-loss-MF: 0.1041 trn-auc: 0.9891  acc: 0.9852 val-auc: 0.8392  acc: 0.7627
